"","Amount","Duration","ID","Year","DateTime","雨强.mm.h.","model1$cluster","model2$cluster","model3$cluster"
"2306",9.1,19,60,2015,"2015/8/10 18:10",28.7,4,1,1
"2307",9.1,19,60,2015,"2015/8/10 18:10",28.7,4,1,1
"2308",9.1,19,60,2015,"2015/8/10 18:10",28.7,4,1,1
"2309",9.1,19,60,2015,"2015/8/10 18:10",28.7,4,1,1
"2310",9.1,19,60,2015,"2015/8/10 18:10",28.7,4,1,1
"2311",9.1,19,60,2015,"2015/8/10 18:10",28.7,4,1,1
"2312",9.1,19,60,2015,"2015/8/10 18:10",28.7,4,1,1
"2313",9.1,19,60,2015,"2015/8/10 18:10",28.7,4,1,1
"2314",9.1,19,60,2015,"2015/8/10 18:10",28.7,4,1,1
"2315",9.1,19,60,2015,"2015/8/10 18:10",28.7,4,1,1
"2316",9.1,19,60,2015,"2015/8/10 18:10",28.7,4,1,1
"2317",9.1,19,60,2015,"2015/8/10 18:10",28.7,4,1,1
"2318",9.1,19,60,2015,"2015/8/10 18:10",28.7,4,1,1
"2319",9.1,19,60,2015,"2015/8/10 18:10",28.7,4,1,1
"2320",9.1,19,60,2015,"2015/8/10 18:10",28.7,4,1,1
"2321",9.1,19,60,2015,"2015/8/10 18:10",28.7,4,1,1
"2322",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2323",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2324",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2325",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2326",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2327",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2328",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2329",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2330",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2331",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2332",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2333",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2334",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2335",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2336",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2337",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2338",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2339",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2340",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2341",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2342",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2343",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2344",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2345",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2346",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2347",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2348",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2349",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2350",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2351",9.1,19,48,2015,"2015/8/10 18:10",28.7,4,1,1
"2352",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2353",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2354",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2355",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2356",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2357",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2358",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2359",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2360",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2361",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2362",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2363",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2364",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2365",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2366",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2367",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2368",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2369",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2370",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2371",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2372",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2373",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2374",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2375",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2376",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2377",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2378",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2379",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2380",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2381",9.1,19,4,2015,"2015/8/10 18:10",28.7,4,1,1
"2382",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2383",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2384",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2385",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2386",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2387",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2388",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2389",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2390",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2391",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2392",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2393",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2394",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2395",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2396",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2397",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2398",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2399",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2400",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2401",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2402",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2403",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2404",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2405",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2406",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2407",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2408",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2409",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2410",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2411",9.1,19,72,2015,"2015/8/10 18:10",28.7,4,1,1
"2412",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2413",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2414",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2415",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2416",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2417",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2418",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2419",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2420",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2421",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2422",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2423",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2424",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2425",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2426",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2427",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2428",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2429",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2430",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2431",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2432",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2433",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2434",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2435",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2436",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2437",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2438",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2439",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2440",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2441",9.1,19,112,2015,"2015/8/10 18:10",28.7,4,1,1
"2442",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2443",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2444",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2445",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2446",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2447",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2448",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2449",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2450",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2451",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2452",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2453",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2454",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2455",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2456",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2457",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2458",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2459",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2460",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2461",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2462",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2463",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2464",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2465",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2466",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2467",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2468",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2469",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2470",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2471",9.1,19,64,2015,"2015/8/10 18:10",28.7,4,1,1
"2472",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2473",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2474",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2475",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2476",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2477",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2478",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2479",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2480",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2481",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2482",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2483",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2484",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2485",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2486",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2487",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2488",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2489",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2490",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2491",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2492",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2493",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2494",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2495",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2496",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2497",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2498",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2499",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2500",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2501",9.1,19,100,2015,"2015/8/10 18:10",28.7,4,1,1
"2502",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2503",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2504",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2505",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2506",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2507",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2508",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2509",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2510",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2511",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2512",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2513",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2514",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2515",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2516",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2517",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2518",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2519",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2520",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2521",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2522",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2523",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2524",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2525",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2526",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2527",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2528",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2529",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2530",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2531",9.1,19,80,2015,"2015/8/10 18:10",28.7,4,1,1
"2532",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2533",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2534",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2535",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2536",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2537",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2538",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2539",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2540",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2541",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2542",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2543",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2544",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2545",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2546",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2547",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2548",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2549",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2550",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2551",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2552",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2553",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2554",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2555",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2556",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2557",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2558",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2559",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2560",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2561",9.1,19,92,2015,"2015/8/10 18:10",28.7,4,1,1
"2562",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2563",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2564",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2565",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2566",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2567",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2568",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2569",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2570",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2571",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2572",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2573",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2574",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2575",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2576",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2577",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2578",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2579",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2580",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2581",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2582",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2583",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2584",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2585",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2586",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2587",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2588",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2589",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2590",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2591",9.1,19,24,2015,"2015/8/10 18:10",28.7,4,1,1
"2592",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2593",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2594",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2595",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2596",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2597",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2598",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2599",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2600",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2601",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2602",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2603",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2604",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2605",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2606",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2607",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2608",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2609",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2610",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2611",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2612",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2613",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2614",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2615",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2616",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2617",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2618",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2619",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2620",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2621",9.1,19,116,2015,"2015/8/10 18:10",28.7,4,1,1
"2622",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2623",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2624",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2625",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2626",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2627",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2628",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2629",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2630",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2631",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2632",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2633",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2634",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2635",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2636",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2637",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2638",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2639",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2640",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2641",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2642",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2643",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2644",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2645",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2646",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2647",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2648",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2649",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2650",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2651",9.1,19,104,2015,"2015/8/10 18:10",28.7,4,1,1
"2652",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2653",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2654",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2655",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2656",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2657",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2658",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2659",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2660",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2661",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2662",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2663",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2664",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2665",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2666",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2667",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2668",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2669",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2670",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2671",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2672",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2673",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2674",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2675",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2676",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2677",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2678",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2679",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2680",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
"2681",9.1,19,68,2015,"2015/8/10 18:10",28.7,4,1,1
